unique_id	PromType2	cage_activ	cage_ts	mpra_activ	mpra_ts	avg_tf_tissue_sp	log_avg_tf_tissue_sp	n_total_motifs	n_unique_motifs	max_cov	n_bp_cov	log_n_total_motifs	log_n_unique_motifs	log_max_cov	log_n_bp_cov
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr10:73790800..73790914,+__1937.1.0.0	Enhancer	0.290098203303821	0.6666666666666666	-2.4657932481047573	0.48039672656653293	0.4138284759650189	0.34630125598986267	2	2	2	10	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.302585092994046
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr11:65244960..65245074,+__1989.1.0.0	Enhancer	2.030170854542229	0.15050297764226742	1.4195589656477268	0.12236918905053328	0.36671861346933876	0.3124126941754099	9	9	5	38	2.19722457733622	2.19722457733622	1.6094379124341005	3.6375861597263857
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr11:65244968..65245082,-__2282.1.0.0	Enhancer	2.030170854542229	0.15050297764226742	0.7084776439167207	0.07665386889741599	0.36671861346933876	0.3124126941754099	9	9	5	38	2.19722457733622	2.19722457733622	1.6094379124341005	3.6375861597263857
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr11:69453844..69453958,-__2233.1.0.0	Enhancer	0.21500741574595167	0.4539525165473141	-0.00782400672224263	0.0520958585563428	0.27398143791574653	0.24214698711898353	3	3	2	32	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.4657359027997265
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr11:69453865..69453979,+__1940.1.0.0	Enhancer	0.21500741574595167	0.4539525165473141	-0.8967066970302979	0.1389125745707035	0.27398143791574653	0.24214698711898353	3	3	2	32	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.4657359027997265
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr12:53268001..53268115,-__2235.1.0.0	Enhancer	0.51293771243843	0.4411978200734224	1.691439944580981	0.2830456170190869	0.3338518957667173	0.2880709186663297	7	7	5	33	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.49650756146648
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr12:6291398..6291512,-__2237.1.0.0	Enhancer	0.2850115037275454	0.6666666666666666	-1.1940909174956933	0.35908490552087285	0.5229161091806321	0.4206269897830736	2	2	1	26	0.6931471805599453	0.6931471805599453	0.0	3.258096538021482
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr12:89554519..89554633,+__1759.1.0.0	Enhancer	0.0		-2.1279159709599296	0.4142979119037468	0.6666666666666666	0.5108256237659906	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr12:89554557..89554671,-__2052.1.0.0	Enhancer	0.0		-0.5566326524545594	0.10823559830270063	0.6666666666666666	0.5108256237659906	1	1	1	14	0.0	0.0	0.0	2.6390573296152584
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr14:101159639..101159753,-__2241.1.0.0	Enhancer	0.3022059411388863	0.6278817388824626	-0.2567796310337532	0.3512387227073188	0.3639138647444588	0.31035840841296103	6	6	2	36	1.791759469228055	1.791759469228055	0.6931471805599453	3.58351893845611
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr14:101159663..101159777,+__1948.1.0.0	Enhancer	0.3022059411388863	0.6278817388824626	0.3445718125500433	0.35741901200545784	0.3639138647444588	0.31035840841296103	6	6	2	36	1.791759469228055	1.791759469228055	0.6931471805599453	3.58351893845611
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr14:55574540..55574654,-__2242.1.0.0	Enhancer	0.09914921021251766	0.37483353165716404	-2.000406933806092	0.3361877474225483	0.3971119520539645	0.33440721453998346	7	7	5	38	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.6375861597263857
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr15:60547778..60547892,+__1763.1.0.0	Enhancer	0.0		-0.5810234209681909	0.18872723966717267	0.4136461952571194	0.34617232064695225	4	4	4	13	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.5649493574615367
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr16:2918201..2918315,-__2059.1.0.0	Enhancer	0.6459937942920108	0.3277236064204471	1.7917569292248696	0.15226823881847182	0.3727457414837888	0.31681292499304115	7	7	5	31	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.4339872044851463
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr19:44287119..44287233,-__2247.1.0.0	Enhancer	0.3784516081693714	0.6345479967378967	-0.46641119216058397	0.16160909758634565	0.3200785875845463	0.2776912708749781	2	2	2	11	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr19:44287212..44287326,+__1954.1.0.0	Enhancer	0.3784516081693714	0.6345479967378967	-0.2305852814781085	0.25040713915420026	0.3200785875845463	0.2776912708749781	2	2	2	11	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:145114583..145114697,-__2287.1.0.0	Enhancer	0.018383321204349268	0.3967830967640516	-2.128846482388512	0.4477173174519762	0.21053490285062704	0.19106233039676307	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:145114645..145114759,+__1994.1.0.0	Enhancer	0.018383321204349268	0.3967830967640516	-1.9394130718368583	0.4217478728918913	0.21053490285062704	0.19106233039676307	1	1	1	11	0.0	0.0	0.0	2.3978952727983707
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:16508454..16508568,-__2223.1.0.0	Enhancer	0.2283077172771971	0.5603557607635378	-0.3360536690837242	0.3388856804216324	0.37159866707837186	0.3159769698056105	2	2	2	23	0.6931471805599453	0.6931471805599453	0.6931471805599453	3.1354942159291497
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:16508562..16508676,+__1930.1.0.0	Enhancer	0.2283077172771971	0.5603557607635378	-1.907578046493405	0.2274938932425579	0.37159866707837186	0.3159769698056105	2	2	2	23	0.6931471805599453	0.6931471805599453	0.6931471805599453	3.1354942159291497
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:167587092..167587206,+__1735.1.0.0	Enhancer	0.555072667660855	0.6666666666666666	-1.1535623095757777	0.12331494558495948	0.41087643045394895	0.344211093170307	4	4	2	40	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.688879454113936
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:209833398..209833512,-__2030.1.0.0	Enhancer	0.0		-2.082611397873013	0.3877013284103133	0.11745481527715634	0.11105361293166088	2	2	1	32	0.6931471805599453	0.6931471805599453	0.0	3.4657359027997265
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:209833463..209833577,+__1737.1.0.0	Enhancer	0.0		-2.2507385017577013	0.29095150335243153	0.11745481527715634	0.11105361293166088	2	2	1	32	0.6931471805599453	0.6931471805599453	0.0	3.4657359027997265
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:224180275..224180389,-__2305.1.0.0	Enhancer	1.834432686048884	0.18707197100043824	3.3091772027930078	0.024932623548806883	0.2603771827900187	0.23141102758733967	5	5	3	43	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.7612001156935615
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:224180311..224180425,+__2012.1.0.0	Enhancer	1.834432686048884	0.18707197100043824	3.2481919403726973	0.0645833342221872	0.2603771827900187	0.23141102758733967	5	5	3	43	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.7612001156935615
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:2478447..2478561,+__1932.1.0.0	Enhancer	0.13972902121789296	0.4078977582027554	1.2524294781049063	0.14071470780842535	0.4119730262236932	0.3449880356475706	3	3	1	33	1.0986122886681098	1.0986122886681098	0.0	3.49650756146648
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:25051083..25051197,-__2226.1.0.0	Enhancer	0.1943970140682084	0.6026707057931512	0.22995122937560894	0.1412592862266724	0.21741028291724449	0.19672588366370367	4	4	2	45	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.80666248977032
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr1:25051126..25051240,+__1933.1.0.0	Enhancer	0.1943970140682084	0.6026707057931512	0.4254304245375069	0.15544822783954554	0.21741028291724449	0.19672588366370367	4	4	2	45	1.3862943611198906	1.3862943611198906	0.6931471805599453	3.80666248977032
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:25214097..25214211,-__2184.1.0.0	Enhancer	0.03223529167918795	0.5613691765884775	-1.069820429060383	0.34733313096156554	0.6566447664470587	0.5047943319045944	2	2	2	16	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.772588722239781
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:25218571..25218685,+__1959.1.0.0	Enhancer	0.16254385956005904	0.3812636217952903	1.6983078448965812	0.2463267154559416	0.3730525594868064	0.317036406815567	5	5	5	12	1.6094379124341005	1.6094379124341005	1.6094379124341005	2.4849066497880004
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:25218583..25218697,-__2252.1.0.0	Enhancer	0.16254385956005904	0.3812636217952903	0.8245746987015729	0.14553626822834956	0.3730525594868064	0.317036406815567	5	5	5	12	1.6094379124341005	1.6094379124341005	1.6094379124341005	2.4849066497880004
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:30249477..30249591,-__2082.1.0.0	Enhancer	0.3107576706723712	0.3630170051668042	0.3838502896794369	0.22823810869810515	0.5241576625248697	0.42144190501385986	2	2	1	22	0.6931471805599453	0.6931471805599453	0.0	3.0910424533583165
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr20:52268970..52269084,-__2253.1.0.0	Enhancer	0.19143569061007806	0.6666666666666666	0.1092448332419428	0.09713753468607918	0.4276790335450394	0.35605007222859153	7	7	3	64	1.9459101490553128	1.9459101490553128	1.0986122886681098	4.158883083359672
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:30375049..30375163,+__2014.1.0.0	Enhancer	1.415722459227353	0.10715571344677836	2.7346658387166016	0.028556864794827736	0.28251760614456345	0.2488250259565232	7	7	4	41	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.7135720667043084
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:30375086..30375200,-__2307.1.0.0	Enhancer	1.415722459227353	0.10715571344677836	1.7461346278593342	0.02696554952423232	0.28251760614456345	0.2488250259565232	7	7	4	41	1.9459101490553128	1.9459101490553128	1.3862943611198906	3.7135720667043084
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:37670602..37670716,+__1794.1.0.0	Enhancer	0.023572225296994587	0.6666666666666666	-0.9391564726616392	0.17334082448143806	0.34366135784107	0.29539824446015833	2	2	1	31	0.6931471805599453	0.6931471805599453	0.0	3.4339872044851463
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:45616226..45616340,+__1961.1.0.0	Enhancer	0.020573622734898142	0.6666666666666666	0.1576778048433328	0.2559472004477768	0.3915409951366402	0.3304117626613297	3	3	2	26	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.258096538021482
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr21:45616235..45616349,-__2254.1.0.0	Enhancer	0.020573622734898142	0.6666666666666666	0.7261292984319813	0.18052990534323296	0.3915409951366402	0.3304117626613297	3	3	2	26	1.0986122886681098	1.0986122886681098	0.6931471805599453	3.258096538021482
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr22:24256203..24256317,-__2089.1.0.0	Enhancer	0.7362383618751834	0.1148574979452172	2.1990689848814045	0.13149083530143502	0.38903330661450164	0.32860804232885255	5	5	3	40	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.688879454113936
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr22:24256287..24256401,+__1796.1.0.0	Enhancer	0.7362383618751834	0.1148574979452172	1.1353251068317396	0.17150423980030946	0.38903330661450164	0.32860804232885255	5	5	3	40	1.6094379124341005	1.6094379124341005	1.0986122886681098	3.688879454113936
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr22:41418056..41418170,+__1964.1.0.0	Enhancer	0.35967936866021005	0.2708796369910252	-1.3130542426622749	0.21541298423519972	0.6154718463980677	0.47962707895511536	2	2	1	20	0.6931471805599453	0.6931471805599453	0.0	2.995732273553992
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr22:50976713..50976827,-__2259.1.0.0	Enhancer	0.0		-1.7047434522124052	0.4826192953376189	0.4138438230241109	0.3463121108962798	1	1	1	10	0.0	0.0	0.0	2.302585092994046
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr2:28583975..28584089,+__1958.1.0.0	Enhancer	0.028145970359686297	0.6666666666666666	-0.8990369702728414	0.18222021605625224	0.28544914701212676	0.25110818802427826	4	4	4	18	1.3862943611198906	1.3862943611198906	1.3862943611198906	2.8903717578961645
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr2:8628425..8628539,+__1787.1.0.0	Enhancer	0.0		-1.8111149317266524	0.31688556473561963	0.3889158520231266	0.3285234802402485	2	2	1	20	0.6931471805599453	0.6931471805599453	0.0	2.995732273553992
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr3:152878293..152878407,-__2091.1.0.0	Enhancer	0.03551160757628095	0.6666666666666666	-1.4859711614132394	0.2429040285606525	0.3523682871386565	0.3018573422559329	2	2	2	12	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.4849066497880004
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr3:152878296..152878410,+__1798.1.0.0	Enhancer	0.03551160757628095	0.6666666666666666	-0.7799782254906874	0.2613117955781313	0.3523682871386565	0.3018573422559329	2	2	2	12	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.4849066497880004
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr5:40487152..40487266,-__2263.1.0.0	Enhancer	0.0		-1.849300059790496	0.3796803671043629	0.1926109000538514	0.17614493740504042	2	2	1	21	0.6931471805599453	0.6931471805599453	0.0	3.0445224377234235
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr5:40487230..40487344,+__1970.1.0.0	Enhancer	0.0		-1.7962360178951589	0.34108223259203924	0.1926109000538514	0.17614493740504042	2	2	1	21	0.6931471805599453	0.6931471805599453	0.0	3.0445224377234235
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30720242..30720356,-__2268.1.0.0	Enhancer	0.12327497442307282	0.6666666666666666	-1.843345091345849	0.4234057545198533	0.42280755927491886	0.3526320740348381	7	7	3	35	1.9459101490553128	1.9459101490553128	1.0986122886681098	3.555348061489413
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30720294..30720408,+__1975.1.0.0	Enhancer	0.12327497442307282	0.6666666666666666	-2.14110081764181	0.3159046917593124	0.42280755927491886	0.3526320740348381	7	7	3	35	1.9459101490553128	1.9459101490553128	1.0986122886681098	3.555348061489413
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30731366..30731480,-__2269.1.0.0	Enhancer	0.21423710327135212	0.6666666666666666	-0.9723409734521391	0.3803736647102265	0.6660724220358576	0.5104690134095898	1	1	1	16	0.0	0.0	0.0	2.772588722239781
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30731404..30731518,+__1976.1.0.0	Enhancer	0.21423710327135212	0.6666666666666666	-1.682403148793884	0.4002015629471312	0.6660724220358576	0.5104690134095898	1	1	1	16	0.0	0.0	0.0	2.772588722239781
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30737487..30737601,-__2270.1.0.0	Enhancer	0.3212974415953712	0.5357194488518682	0.31458404581958904	0.31438425709840945	0.3949598704095459	0.33286564812805025	8	8	5	28	2.079441541679836	2.079441541679836	1.6094379124341005	3.332204510175204
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:30737519..30737633,+__1977.1.0.0	Enhancer	0.3212974415953712	0.5357194488518682	-0.2408074119492891	0.36079815665634624	0.3949598704095459	0.33286564812805025	8	8	5	28	2.079441541679836	2.079441541679836	1.6094379124341005	3.332204510175204
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:32577663..32577777,-__2273.1.0.0	Enhancer	0.0		-0.042364424128539316	0.1230598077835724	0.29440538602267513	0.2580514283321872	5	5	4	33	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.49650756146648
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:32577762..32577876,+__1980.1.0.0	Enhancer	0.0		-1.1249261631618002	0.2583372552950018	0.29440538602267513	0.2580514283321872	5	5	4	33	1.6094379124341005	1.6094379124341005	1.3862943611198906	3.49650756146648
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr6:86114662..86114776,+__1981.1.0.0	Enhancer	0.2362533091256256	0.6516899244291768	-1.2739621643695804	0.35636145824459176	0.3941279744197375	0.3322691118690577	3	3	3	12	1.0986122886681098	1.0986122886681098	1.0986122886681098	2.4849066497880004
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:128171109..128171223,-__2301.1.0.0	Enhancer	1.4148789132975208	0.2241307172621505			0.47300287215811876	0.38730308734832664	2	2	2	14	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.6390573296152584
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:128171201..128171315,+__2008.1.0.0	Enhancer	1.4148789132975208	0.2241307172621505	-0.6689779697017365	0.009859963263339155	0.47300287215811876	0.38730308734832664	2	2	2	14	0.6931471805599453	0.6931471805599453	0.6931471805599453	2.6390573296152584
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:75947352..75947466,-__2276.1.0.0	Enhancer	0.8962959845089825	0.2436335085854179	-0.6342334150207908	0.13860773997815776	0.33401070436280217	0.28818997172120947	9	9	4	64	2.19722457733622	2.19722457733622	1.3862943611198906	4.158883083359672
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr7:75947478..75947592,+__1983.1.0.0	Enhancer	0.8962959845089825	0.2436335085854179	1.4021065697342772	0.139167881189753	0.33401070436280217	0.28818997172120947	9	9	4	64	2.19722457733622	2.19722457733622	1.3862943611198906	4.158883083359672
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr8:134911741..134911855,-__2115.1.0.0	Enhancer	0.0		-2.330633076875438	0.4550026203022564	0.6486561322987354	0.49996049078195176	1	1	1	15	0.0	0.0	0.0	2.7080502011022096
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr8:134911743..134911857,+__1822.1.0.0	Enhancer	0.0		-2.4879945449462015	0.3230364169933512	0.6486561322987354	0.49996049078195176	1	1	1	15	0.0	0.0	0.0	2.7080502011022096
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr9:29214211..29214325,+__1827.1.0.0	Enhancer	0.007738387556435597	0.6666666666666666	-1.4125247243212284	0.2299118724411692	0.11072553030849441	0.10501343270915268	2	2	1	14	0.6931471805599453	0.6931471805599453	0.0	2.6390573296152584
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr9:35604021..35604135,-__2278.1.0.0	Enhancer	0.4244570242010615	0.5351018750090951	0.19736666730698094	0.3599786266220504	0.383051300558926	0.324292145674296	9	9	6	51	2.19722457733622	2.19722457733622	1.791759469228055	3.9318256327243257
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr9:35604089..35604203,+__1985.1.0.0	Enhancer	0.4244570242010615	0.5351018750090951	1.0569691332641258	0.19692886368763265	0.383051300558926	0.324292145674296	9	9	6	51	2.19722457733622	2.19722457733622	1.791759469228055	3.9318256327243257
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr9:73035001..73035115,-__2308.1.0.0	Enhancer	1.0214196084726337	0.229953838401772	1.0078567645849912	0.03370515121351122	0.4729368706361343	0.3872582788812445	4	4	1	55	1.3862943611198906	1.3862943611198906	0.0	4.007333185232471
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr9:73035037..73035151,+__2015.1.0.0	Enhancer	1.0214196084726337	0.229953838401772	1.2006087572413262	0.2365603675989049	0.4729368706361343	0.3872582788812445	4	4	1	55	1.3862943611198906	1.3862943611198906	0.0	4.007333185232471
WILDTYPE_BUT_HAS_SNP__Enhancer.noflip.NA__chr9:90407774..90407888,-__2279.1.0.0	Enhancer	0.042224191260461535	0.5918688588223121	-1.304461712099981	0.312348986033883	0.31829111056625947	0.27633628465525173	7	7	5	25	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.218875824868201
WILDTYPE_BUT_HAS_SNP__Lincrna.flip.sense__chr11:118868677..118868791,-__157.1.0.0	div_lnc	1.5802123700873645	0.15240668356213047	1.4472178016062711	0.0236795629011084	0.18777837411031956	0.17208464975794022	2	2	1	23	0.6931471805599453	0.6931471805599453	0.0	3.1354942159291497
WILDTYPE_BUT_HAS_SNP__Lincrna.flip.sense__chr11:13011056..13011170,-__166.1.0.0	intergenic	3.3209638103406913	0.27693969803525953	2.644513603616648	0.1318159256593591	0.07953043710356485	0.07652616613203699	1	1	1	15	0.0	0.0	0.0	2.7080502011022096
WILDTYPE_BUT_HAS_SNP__Lincrna.flip.sense__chr16:2014868..2014982,+__341.1.0.0	div_lnc	0.7426746594399191	0.4118934709050081	1.4635105140814757	0.18178991050255874	0.23105166934256982	0.2078688197922671	9	9	4	83	2.19722457733622	2.19722457733622	1.3862943611198906	4.4188406077965965
WILDTYPE_BUT_HAS_SNP__Lincrna.flip.sense__chr17:13972761..13972875,-__350.1.0.0	div_lnc	1.8274046816995035	0.04005190925696308	2.7389587360225813	0.053182601985786206	0.3244837986873135	0.2810227976335172	7	7	5	37	1.9459101490553128	1.9459101490553128	1.6094379124341005	3.610917912644224
