tss_id	tissue_spec
chr1:21660622-21661187	0.9707160033153265
chr1:21663991-21664182	0.9822986317113532
chr1:21664400-21664833	0.9820971538195211
chr1:21664947-21665143	0.9843731436629053
chr1:21670382-21670956	0.9758636030282625
chr1:21724067-21724372	0.9643701540790558
chr1:21838350-21838732	0.9866211312204145
chr1:21876659-21877005	0.9886249136219132
chr1:21895072-21895699	0.978047547594484
chr1:21916510-21916997	0.9869147205553895
chr1:21919503-21920062	0.9950728288408782
chr1:21921090-21921447	0.99600341110305
chr1:21931612-21931850	0.9376574165014342
chr1:21965161-21965473	0.9857939265699796
chr1:21966400-21966607	0.9908968174721384
chr1:21967959-21968010	0.9982088656123509
chr1:21992948-21993402	0.9888269317553614
chr1:22002610-22002786	0.9718066818446086
chr1:22066009-22066225	0.9699810168465424
chr1:22076024-22076450	0.9774885083505249
chr1:22089036-22089375	0.9855380090957617
chr1:22106565-22106957	0.965572701973893
chr1:22184381-22184621	0.9735260968332379
chr1:22221933-22221950	0.9828947122927525
chr1:22231370-22231630	0.9761649467733583
chr1:22232811-22232851	0.9782638506380449
chr1:22233375-22233592	0.9826537831812745
chr1:22235836-22236001	0.9763895660706835
chr1:22236410-22236692	0.9449061059512317
chr1:22260274-22260656	0.9591133882040168
chr1:22266159-22266438	0.951394092907695
chr1:22271031-22271143	0.9748421315764546
chr1:22275479-22275551	0.9958622794904671
chr1:22345590-22345859	0.9553955489915309
chr1:22366226-22366841	0.9495622519469995
chr1:22375194-22375332	0.9820738684720036
chr1:22467332-22467678	0.9893345863188102
chr1:22468030-22468558	0.9876115196455083
chr1:22503965-22504133	0.9923453659742288
chr1:22534891-22535254	0.9967253208200383
chr1:22599077-22599198	0.997208674049744
chr1:22611972-22612241	0.9877616963685836
chr1:22647063-22647428	0.994326568797227
chr1:22651661-22651940	0.9987328087882722
chr1:22692086-22692330	0.9897387029157487
chr1:22740781-22741031	0.9868859874605677
chr1:22829217-22829453	0.9743511976477987
chr1:22836447-22836690	0.9781759146534352
chr1:22863291-22863389	0.993177640917744
chr1:23003504-23003620	0.9935108773493693
chr1:23035382-23035536	0.9922569700807371
chr1:23039517-23039656	0.9914484490931115
chr1:23076914-23077145	0.9578963134393583
chr1:23113356-23113555	0.9787006000270883
chr1:23116669-23117052	0.9906441140369852
chr1:23123668-23124069	0.9860912212438577
chr1:23178080-23178304	0.9811297092260881
chr1:23357547-23357765	0.9759090658964953
chr1:23387479-23387794	0.9794290691693229
chr1:23426690-23427100	0.9800903218541382
chr1:23429944-23430077	0.9453836129202946
chr1:23445594-23445963	0.9717976812450588
chr1:23448967-23449247	0.9900198471377024
chr1:23494015-23494642	0.8879742174162895
chr1:23523350-23523682	0.9550778946449242
chr1:23542417-23542518	0.9943454023014955
chr1:23570880-23571232	0.9956628827180166
chr1:23589856-23590232	0.9984683458019111
chr1:23669506-23669991	0.9010742976345829
chr1:23721090-23721462	0.9645136744685195
chr1:23748973-23749126	0.9343051123640221
chr1:23778586-23778784	0.985908484362582
chr1:23839318-23839630	0.989092957422373
chr1:23849183-23849405	0.9824779671823493
chr1:23881180-23881765	0.825526831016243
chr1:23882500-23882866	0.951135148724552
chr1:23888678-23889201	0.8546352378150475
chr1:23901938-23902056	0.9904235986224311
chr1:23903714-23904323	0.9587222291214211
chr1:23912037-23912393	0.9434969985092421
chr1:23916433-23916712	0.9928144061525337
chr1:23916918-23917225	0.988669222818125
chr1:23918101-23918449	0.981980083563865
chr1:23925201-23925342	0.9946486915720717
chr1:23961555-23961694	0.9745012282519624
chr1:23977708-23977880	0.9905884521575494
chr1:24058728-24059093	0.9790694556167615
chr1:24063897-24064210	0.9679477940799845
chr1:24229023-24229388	0.9621468533814518
chr1:24235925-24236209	0.9826019422685288
chr1:24237439-24237588	0.9708846254165642
chr1:24265492-24265740	0.9984257932581183
chr1:24349340-24349488	0.967834290251153
chr1:24395125-24395214	0.9866368769426572
chr1:24476382-24476609	0.9846718559962726
chr1:24477754-24478041	0.98703890430555
chr1:24516156-24516343	0.9845304359987245
chr1:24516636-24516983	0.9903285067202738
chr1:24517528-24517868	0.9907947880279026
chr1:24518503-24518681	0.984618414676894
chr1:24519628-24519970	0.9790405033880296
chr1:24521560-24521927	0.9880501643216246
chr1:24581337-24581604	0.9964504629321799
chr1:24680333-24680598	0.9859896621067525
chr1:24691833-24692082	0.9670150721606308
chr1:24712127-24712358	0.9910205821429601
chr1:24722613-24722643	0.9882085439365099
chr1:24732584-24732754	0.9856368944151618
chr1:24736156-24736250	0.976781473986349
chr1:24789793-24789894	0.9907411356758379
chr1:24808566-24808646	0.976465425604198
chr1:24831610-24831804	0.9702454973628951
chr1:24833128-24833464	0.9591101133700014
chr1:24854734-24855006	0.9815041631647079
chr1:24856559-24856784	0.9884379507984512
chr1:24878735-24879052	0.9931153060211294
chr1:24890021-24890356	0.9825793452165597
chr1:24968619-24968979	0.9701759962487849
chr1:24970685-24970736	0.9795714615756321
chr1:25011612-25011937	0.9917800050091169
chr1:25021969-25022194	0.9756788316631937
chr1:25051079-25051208	0.9771462524780424
chr1:25051605-25051987	0.9905399351416153
chr1:25095502-25095845	0.9702749140813387
chr1:25198155-25198203	0.9916293982420744
chr1:25237083-25237520	0.9775278805199448
chr1:25237596-25238132	0.9546217095161194
chr1:25242853-25242883	0.9784143187613941
chr1:25246815-25246921	0.9798856746354716
chr1:25247095-25247311	0.9729027769409128
chr1:25248726-25249062	0.9648159363086779
chr1:25250110-25250319	0.9843668319255466
chr1:25251631-25252076	0.9646337090611968
chr1:25252124-25252306	0.9805746279360738
chr1:25273584-25273924	0.9875422801303353
chr1:25281668-25281921	0.9785064233952149
chr1:25292573-25292807	0.9910980140285908
chr1:25298191-25298306	0.9932082738173634
chr1:25298850-25299027	0.9843780748691602
chr1:25318358-25318508	0.9912908866715028
chr1:25319346-25319740	0.9902321094787796
chr1:25344029-25344296	0.9834072354422831
chr1:25345809-25346202	0.9907350342086075
chr1:25347909-25348138	0.9914004651133775
chr1:25348659-25349200	0.9706923285301634
chr1:25350325-25350583	0.979748218295996
chr1:25352180-25352335	0.9929461779821811
chr1:25353190-25353411	0.9874060132560759
chr1:25353540-25353869	0.9878684749979623
chr1:25354376-25354504	0.9931985768900816
chr1:25355154-25355297	0.9919035357524474
chr1:25355468-25355649	0.9849439349004242
chr1:25357149-25357829	0.9804123301917504
chr1:25357926-25358422	0.9897966758097759
chr1:25360165-25361177	0.9634434581662027
chr1:25361269-25361784	0.9779799765263993
chr1:25425738-25426059	0.9818744370138367
chr1:25430932-25430961	0.9907616784956351
chr1:25466725-25467101	0.9911944701450682
chr1:25528711-25528727	0.9939047065679681
chr1:25559638-25560067	0.9393688106617583
chr1:25566195-25566411	0.9272720080964845
chr1:25566618-25566670	0.9368745279240263
chr1:25665993-25666367	0.9731789692846001
chr1:25802039-25802147	0.9776570500724026
chr1:25823926-25824130	0.9722428200687758
chr1:25855984-25856012	0.9888049900586274
chr1:25942744-25943208	0.9236978037221003
chr1:25969249-25969578	0.9698018806423315
chr1:26003805-26004144	0.9802342840646118
chr1:26022319-26022793	0.9085993567898856
chr1:26033818-26034000	0.9979626204783557
chr1:26081315-26081453	0.9768087776365936
chr1:26101389-26101767	0.9827372125005048
chr1:26120852-26121165	0.9899369001062762
chr1:26123435-26123824	0.9843884418879076
chr1:26184900-26185246	0.987968729936185
chr1:26201699-26201757	0.8825360704549864
chr1:26249033-26249281	0.9561375553507856
chr1:26253326-26253427	0.9857892514887318
chr1:26319994-26320468	0.9890186418667655
chr1:26329897-26330083	0.9894256197269583
chr1:26337765-26338024	0.9929465419720951
chr1:26344142-26344420	0.9940742805854758
chr1:26452850-26453250	0.9634785445513834
chr1:26453982-26454320	0.9902316700394583
chr1:26490998-26491259	0.991017727183977
chr1:26495448-26495637	0.9918262759948777
chr1:26528501-26528611	0.989187917459889
chr1:26613887-26614371	0.9647564869716494
chr1:26615016-26615421	0.982905318704123
chr1:26615527-26615997	0.9569841445678735
chr1:26616270-26616483	0.9728276035782419
chr1:26616527-26617019	0.9825443625742792
chr1:26617206-26617304	0.9737210797887664
chr1:26634832-26635080	0.9762974265089013
chr1:26642014-26642169	0.9813551851845181
chr1:26677301-26677628	0.9896461713360818
chr1:26678060-26678317	0.9892087786598592
chr1:26683687-26684084	0.9878606405000624
chr1:26735858-26736255	0.9939212657929198
chr1:26738740-26738942	0.9947932084431417
chr1:26739065-26739644	0.9955897237853591
chr1:26745463-26745863	0.9889591968047432
chr1:26827232-26827869	0.7949063513844203
chr1:26907360-26907709	0.9922646325993729
chr1:26907862-26908015	0.9378750373367195
chr1:26909250-26909546	0.9926077259909408
chr1:26933734-26933982	0.9895148609691978
chr1:26946837-26947249	0.8670828358305409
chr1:26947342-26948198	0.7736479453177366
chr1:27021406-27021810	0.981361498356785
chr1:27024638-27025138	0.8773258154388146
chr1:27112764-27112917	0.9683503659824362
chr1:27154485-27154771	0.9875764923271555
chr1:27154983-27155478	0.9903815861146421
chr1:27160002-27160387	0.965891662582965
chr1:27165490-27165816	0.9775398787210378
chr1:27175784-27176273	0.9659582309037116
chr1:27184739-27184972	0.9846766518410472
chr1:27185457-27185720	0.9852848516561002
chr1:27185755-27186143	0.9753262817567745
chr1:27191386-27191927	0.8170246630378097
chr1:27244420-27244792	0.9972693399127951
chr1:27289282-27289295	0.9851267935613343
chr1:27321452-27321840	0.9199318069629808
chr1:27336678-27336931	0.9911675595473303
chr1:27337570-27337809	0.9731996996604723
chr1:27353661-27353962	0.9857763666572555
chr1:27383957-27384315	0.9908520146970762
chr1:27400779-27401092	0.990013539807343
chr1:27414370-27414629	0.9929714060005536
chr1:27462835-27462988	0.9783170000590599
chr1:27468191-27468425	0.9904541598596764
chr1:27519342-27519481	0.9904469851468518
chr1:27527451-27527688	0.8940390493040087
chr1:27561705-27561803	0.9527521544188237
chr1:27625914-27626081	0.9372529727074411
chr1:27626897-27627231	0.9614795053594057
chr1:27645553-27645918	0.9910411390999946
chr1:27691785-27692261	0.8927118363371339
chr1:27762936-27763307	0.946533258349865
chr1:27772061-27772370	0.9852650285353911
chr1:27775351-27775365	0.9752272175112172
chr1:27831022-27831314	0.9702168535628052
chr1:27848725-27849287	0.8955145355176568
chr1:27849341-27849620	0.9652931487998543
chr1:27853337-27854089	0.9543198128541305
chr1:27854575-27854919	0.9396502266343456
chr1:27863218-27863465	0.977053391636166
chr1:27869425-27869556	0.9674239885745494
chr1:27871123-27871471	0.9828637674114606
chr1:27883449-27884140	0.9557729364589659
chr1:27890194-27890387	0.9830313702945125
chr1:27891553-27891803	0.982908135370319
chr1:27893464-27893671	0.983807856458288
chr1:27893697-27893957	0.9859936369898324
chr1:27897947-27898332	0.9914145523742148
chr1:27901397-27901604	0.9651764840021194
chr1:27907931-27908052	0.8980942623649931
chr1:27916292-27916674	0.9226260336485697
chr1:27922522-27922947	0.963046280279915
chr1:27924204-27924421	0.9269679513919744
chr1:27924687-27925144	0.9692000522781188
chr1:27926165-27926491	0.9863909446125465
chr1:27926949-27927449	0.9539194232084272
chr1:27928507-27928973	0.9462674217392951
chr1:27935491-27936061	0.9848940871201709
chr1:27957478-27958684	0.9699748967361425
chr1:27959091-27959724	0.9731404899278824
chr1:27959966-27960344	0.9925420425192554
chr1:27963400-27963974	0.9853703279461276
chr1:27971483-27971662	0.9950888546303258
chr1:27973679-27973995	0.9922811351615227
chr1:27976905-27977430	0.9783272663021021
chr1:27979244-27979520	0.9962307551882248
chr1:27982664-27982914	0.974328469729758
chr1:27985480-27985709	0.9713683518441677
chr1:27985869-27985982	0.9837645440990859
chr1:27986111-27986384	0.9326540257650121
chr1:28011929-28012287	0.9764345339598295
chr1:28050414-28050762	0.9878257616423118
chr1:28098635-28098880	0.9790228800330957
chr1:28143878-28144081	0.980696641168662
chr1:28152962-28153213	0.9830289772178926
chr1:28189568-28190269	0.9511799653357039
chr1:28190756-28191157	0.9802712831693745
chr1:28195628-28196024	0.976145230315576
chr1:28199684-28200598	0.9716490824411798
chr1:28201800-28202156	0.959770383612365
chr1:28204631-28205027	0.9844203130710865
chr1:28213825-28214033	0.9823812930152003
chr1:28216942-28217199	0.9826217976870156
chr1:28238886-28239222	0.9786378865572951
chr1:28268335-28268431	0.9878513321182432
chr1:28269913-28270209	0.9710648471836498
chr1:28305616-28305920	0.9844622382679331
chr1:28318645-28318992	0.9644235731333101
chr1:28355043-28355235	0.9803913896463893
chr1:28389248-28389585	0.9778152882211868
chr1:28416909-28416983	0.992067989584145
chr1:28417819-28418026	0.9926351600170125
chr1:28431716-28431884	0.9461800442618379
chr1:28433172-28433306	0.9934941995536468
chr1:28434285-28434594	0.9886923518484271
chr1:28437098-28437429	0.9857114051470356
chr1:28437697-28438098	0.9639851855645348
chr1:28439074-28439949	0.9666776737328961
chr1:28440576-28440976	0.992772250384152
chr1:28449970-28450467	0.9777183297570269
chr1:28453663-28453991	0.9889127699743675
chr1:28454216-28454379	0.979663147690128
chr1:28462161-28462385	0.9654238737232542
chr1:28463413-28463582	0.9954425423664667
chr1:28466458-28466562	0.9955754036670149
chr1:28481060-28481439	0.9936640680412573
chr1:28483198-28483592	0.9876316719888023
chr1:28485616-28486049	0.9872417827887595
chr1:28486078-28486440	0.9948743500338423
chr1:28487509-28487671	0.9756240579754626
chr1:28488264-28488580	0.9937338992793284
chr1:28495580-28496044	0.9838118623150386
chr1:28496557-28496804	0.9898062729078091
chr1:28500052-28500411	0.976330105501562
chr1:28501131-28502017	0.9630837280201775
chr1:28573636-28574084	0.8151216769572392
chr1:28576012-28576248	0.9776694680073955
chr1:28618110-28618271	0.9964367238173675
chr1:28640564-28640739	0.9860018072196683
chr1:28641770-28641993	0.987629580594914
chr1:28752190-28752435	0.9891670206282183
chr1:28776524-28777127	0.9636829735626229
chr1:28813874-28814267	0.9943404070343433
chr1:28970474-28970729	0.9890148097598951
chr1:29101544-29101853	0.9597361314729759
chr1:29104880-29105053	0.9875359837524783
chr1:29137630-29137906	0.9837039285333148
chr1:29140536-29140683	0.9947899796033142
chr1:29195388-29195583	0.9865081149823846
chr1:29203132-29203155	0.9933387837157265
chr1:29214759-29214998	0.968464006951538
chr1:29224369-29224479	0.9909246199181
chr1:29253461-29253677	0.9632143349117497
chr1:29370205-29370321	0.98647864281597
chr1:29451057-29451462	0.9133412116510343
chr1:29503706-29504118	0.9497366407155144
chr1:29504261-29504387	0.9264971244926996
chr1:29513219-29513546	0.9910630004774019
chr1:29517304-29517322	0.9792695366267391
chr1:29563709-29564430	0.8928795284407598
chr1:29564766-29564995	0.9652740254580986
chr1:29565515-29565732	0.9824398980081258
chr1:29565762-29566055	0.9832352655783144
chr1:29598339-29598546	0.9573928067877371
chr1:29683297-29683456	0.9962098861011806
chr1:29767794-29768071	0.9940316170946812
chr1:30446180-30446480	0.9948371784510284
chr1:30447163-30447510	0.9817249135743049
chr1:30503990-30504255	0.9889957018694899
chr1:30582865-30583057	0.9578586964369734
chr1:30984785-30985089	0.9905100448047574
chr1:30998869-30999184	0.9859570969628023
chr1:31109882-31110078	0.9891844432921711
chr1:31148655-31148828	0.9927323583857399
chr1:31180963-31181332	0.9945246962895022
chr1:31216468-31217229	0.9759109089587807
chr1:31218107-31218539	0.9865716250344809
chr1:31220962-31221590	0.9746236814589128
chr1:31222458-31222949	0.9583892146401831
chr1:31223594-31223943	0.985082619722444
chr1:31227443-31228328	0.9635286489979961
chr1:31231730-31232072	0.9828501353204085
chr1:31232736-31232923	0.9771838913822737
chr1:31233848-31234393	0.9910629335020664
chr1:31235457-31235817	0.9891718115912027
chr1:31238135-31238354	0.9964357902968288
chr1:31238817-31239233	0.991996761350518
chr1:31241795-31242280	0.9808246361366917
chr1:31248003-31248390	0.9917187579305686
chr1:31250426-31250582	0.9953281699948435
chr1:31251287-31251533	0.9862014188426896
chr1:31251697-31252042	0.9872079761064293
chr1:31256585-31256865	0.9913589477583677
chr1:31289069-31289401	0.990202960833452
chr1:31320336-31320627	0.977745577519545
chr1:31360609-31360977	0.9847406727770395
chr1:31375562-31375695	0.9893003931094098
chr1:31401933-31402089	0.9944453253395058
chr1:31430605-31430735	0.9800964651042472
chr1:31483120-31483355	0.963583180606557
chr1:31504221-31504603	0.9732220919826486
chr1:31517703-31518005	0.9780443336783676
chr1:31537719-31538012	0.9151817314421978
chr1:31602770-31603168	0.9858556731857738
chr1:31625313-31625543	0.9811210975748309
chr1:31627566-31627958	0.6674597004885823
chr1:31628220-31628457	0.8211468364468577
chr1:31643824-31643962	0.9647981667907464
chr1:31737918-31737951	0.9773306725007079
chr1:31770743-31770927	0.961583994641289
chr1:31772172-31772177	0.9868725999252285
chr1:31904621-31905133	0.9808541806184078
chr1:31921261-31921410	0.9924472193669419
chr1:31943761-31943827	0.9859357768450977
chr1:31944306-31944695	0.9909642903779066
chr1:31947490-31947850	0.9926035411214156
chr1:31950057-31950263	0.9952687461871816
chr1:31956203-31956482	0.9719005185921489
chr1:31976608-31977048	0.9761389586257249
chr1:32001284-32001534	0.9853439663114804
chr1:32002783-32002833	0.9914905131814139
chr1:32015159-32015590	0.9566879428977645
chr1:32108020-32108204	0.9626501920358329
chr1:32166698-32166999	0.9506238053704033
chr1:32170830-32171205	0.9803571454223702
chr1:32180603-32180986	0.9125106533044477
chr1:32227408-32227911	0.983434875374674
chr1:32237691-32238692	0.9841989005856802
chr1:32250836-32250955	0.9922291477898543
chr1:32253647-32254040	0.9400846895598086
